Frequency,DB(MAG(V(L_OUT))),DB(MAG(V(R_OUT))),PHDEG(V(L_OUT)),PHDEG(V(R_OUT)),
50.527754202637915,-16.123858684921252,-19.117280388101083,1.1442329793960915,-4.618298274590024,
50.585959928922875,-16.12382171946978,-19.117345467704453,1.1455282931806228,-4.623595120717467,
50.64423270561658,-16.123784670284625,-19.11741069634469,1.1468250211709385,-4.628897988634947,
50.702572609958146,-16.123747537179497,-19.11747607436084,1.148123164731731,-4.634206885005153,
50.760979719275596,-16.123710319967717,-19.117541602092693,1.1494227252283757,-4.639521816497509,
50.81945411098609,-16.123673018462206,-19.117607279880815,1.1507237040269365,-4.64484278978819,
50.877995862595945,-16.12363563247548,-19.117673108066537,1.152026102494159,-4.65016981156012,
50.936605051700795,-16.123598161819658,-19.11773908699195,1.153329921997469,-4.655502888502977,
50.99528175598564,-16.12356060630645,-19.11780521699991,1.1546351639049728,-4.660842027313199,
51.05402605322492,-16.12352296574718,-19.11787149843405,1.1559418295854493,-4.666187234693982,
51.11283802128275,-16.123485239952746,-19.11793793163877,1.1572499204083557,-4.671538517355297,
51.17171773811291,-16.123447428733655,-19.118004516959243,1.1585594377438195,-4.676895882013886,
51.23066528175894,-16.123409531900002,-19.118071254741423,1.1598703829626371,-4.682259335393265,
51.28968073035433,-16.12337154926149,-19.118138145332022,1.161182757436275,-4.687628884223736,
51.34876416212257,-16.12333348062739,-19.118205189078548,1.1624965625368633,-4.693004535242384,
51.407915655377245,-16.123295325806595,-19.11827238632928,1.1638117996371964,-4.698386295193089,
51.4671352885222,-16.123257084607566,-19.118339737433278,1.1651284701107296,-4.7037741708265255,
51.52642314005149,-16.123218756838373,-19.118407242740382,1.1664465753315767,-4.709168168900162,
51.5857792885497,-16.123180342306654,-19.118474902601232,1.167766116674508,-4.714568296178279,
51.645203812691925,-16.123141840819656,-19.118542717367234,1.1690870955149488,-4.719974559431968,
51.704696791243805,-16.123103252184215,-19.118610687390593,1.170409513228975,-4.725386965439123,
51.764258303061816,-16.123064576206733,-19.1186788130243,1.171733371193314,-4.730805520984467,
51.82388842709322,-16.123025812693225,-19.118747094622137,1.1730586707853394,-4.736230232859541,
51.88358724237625,-16.122986961449268,-19.118815532538683,1.1743854133830705,-4.741661107862715,
51.9433548280402,-16.122948022280045,-19.118884127129306,1.1757136003651703,-4.747098152799192,
52.003191263305425,-16.12290899499031,-19.118952878750175,1.177043233110939,-4.752541374481004,
52.06309662748364,-16.122869879384414,-19.119021787758264,1.1783743130003177,-4.7579907797270335,
52.123070999977905,-16.122830675266272,-19.11909085451132,1.1797068414138843,-4.763446375363004,
52.18311446028267,-16.122791382439395,-19.119160079367926,1.1810408197328457,-4.768908168221483,
52.24322708798411,-16.122752000706868,-19.119229462687453,1.1823762493390444,-4.774376165141906,
52.303408962759924,-16.12271252987136,-19.11929900483007,1.183713131614949,-4.779850372970553,
52.36366016437968,-16.122672969735124,-19.119368706156756,1.185051467943654,-4.785330798560574,
52.42398077270485,-16.12263332009998,-19.11943856702931,1.1863912597088795,-4.790817448771989,
52.48437086768882,-16.122593580767337,-19.119508587810333,1.1877325082949637,-4.796310330471682,
52.54483052937716,-16.122553751538174,-19.119578768863242,1.1890752150868682,-4.801809450533422,
52.605359837907606,-16.12251383221305,-19.119649110552256,1.1904193814701662,-4.807314815837852,
52.66595887351025,-16.122473822592095,-19.11971961324243,1.1917650088310487,-4.812826433272507,
52.72662771650758,-16.122433722475023,-19.119790277299614,1.1931120985563162,-4.81834430973181,
52.787366447314575,-16.122393531661107,-19.119861103090496,1.1944606520333776,-4.82386845211707,
52.848175146438905,-16.12235324994921,-19.119932090982577,1.1958106706502492,-4.829398867336506,
52.909053894480984,-16.12231287713775,-19.120003241344175,1.197162155795551,-4.834935562305237,
52.970002772133995,-16.122272413024742,-19.120074554544445,1.1985151088585035,-4.84047854394528,
53.03102186018417,-16.122231857407733,-19.120146030953368,1.1998695312289276,-4.84602781918558,
53.09211123951076,-16.122191210083873,-19.120217670941734,1.2012254242972384,-4.8515833949619855,
53.15327099108619,-16.122150470849864,-19.120289474881186,1.2025827894544467,-4.85714527821727,
53.214501195976176,-16.12210963950199,-19.120361443144187,1.2039416280921538,-4.862713475901136,
53.27580193533977,-16.122068715836082,-19.120433576104038,1.205301941602547,-4.868287994970206,
53.33717329042957,-16.122027699647557,-19.120505874134867,1.206663731378402,-4.873868842388044,
53.39861534259177,-16.121986590731378,-19.120578337611654,1.208026998813078,-4.879456025125149,
53.46012817326621,-16.121945388882096,-19.1206509669102,1.209391745300512,-4.885049550158963,
53.52171186398662,-16.121904093893807,-19.12072376240717,1.2107579722352215,-4.8906494244738745,
53.583366496380606,-16.12186270556018,-19.120796724480048,1.212125681012298,-4.896255655061221,
53.64509215216984,-16.12182122367444,-19.120869853507173,1.213494873027406,-4.901868248919304,
53.70688891317013,-16.12177964802937,-19.12094314986773,1.21486554967678,-4.907487213053375,
53.76875686129147,-16.121737978417332,-19.121016613941762,1.2162377123572192,-4.913112554475648,
53.83069607853829,-16.121696214630227,-19.121090246110136,1.2176113624660907,-4.918744280205317,
53.89270664700946,-16.12165435645952,-19.121164046754604,1.2189865014013208,-4.924382397268538,
53.95478864889839,-16.121612403696243,-19.121238016257745,1.2203631305613958,-4.930026912698449,
54.016942166493216,-16.121570356130977,-19.121312155002997,1.2217412513453572,-4.935677833535168,
54.07916728217685,-16.121528213553862,-19.121386463374677,1.2231208651528005,-4.941335166825796,
54.141464078427106,-16.121485975754585,-19.121460941757935,1.224501973383872,-4.946998919624428,
54.20383263781684,-16.1214436425224,-19.121535590538798,1.2258845774392655,-4.952669098992153,
54.266273043013946,-16.121401213646113,-19.12161041010415,1.227268678720218,-4.958345711997053,
54.328785376781624,-16.12135868891408,-19.12168540084174,1.2286542786285115,-4.964028765714216,
54.391369721978414,-16.121316068114197,-19.12176056314018,1.2300413785664654,-4.96971826722574,
54.45402616155823,-16.12127335103393,-19.121835897388973,1.2314299799369348,-4.975414223620724,
54.51675477857063,-16.121230537460292,-19.121911403978448,1.23282008414331,-4.9811166419952935,
54.57955565616079,-16.121187627179836,-19.121987083299853,1.2342116925895108,-4.986825529452586,
54.64242887756969,-16.121144619978672,-19.122062935745284,1.2356048066799843,-4.992540893102766,
54.70537452613423,-16.121101515642444,-19.12213896170772,1.2369994278197045,-4.998262740063026,
54.7683926852872,-16.12105831395636,-19.12221516158101,1.2383955574141645,-5.003991077457588,
54.831483438557626,-16.12101501470518,-19.122291535759903,1.2397931968693772,-5.009725912417708,
54.89464686957071,-16.120971617673177,-19.122368084640005,1.241192347591873,-5.0154672520816925,
54.95788306204793,-16.120928122644195,-19.12244480861783,1.2425930109886916,-5.021215103594879,
55.02119209980728,-16.120884529401614,-19.122521708090755,1.243995188467386,-5.026969474109662,
55.0845740667633,-16.120840837728355,-19.12259878345706,1.2453988814360148,-5.0327303707854885,
55.14802904692718,-16.120797047406885,-19.12267603511591,1.2468040913031406,-5.038497800788861,
55.2115571244069,-16.120753158219202,-19.122753463467355,1.2482108194778276,-5.044271771293342,
55.27515838340729,-16.12070916994686,-19.12283106891235,1.2496190673696355,-5.0500522894795585,
55.3388329082302,-16.120665082370937,-19.122908851852735,1.2510288363886208,-5.05583936253521,
55.402580783274665,-16.120620895272054,-19.12298681269126,1.252440127945332,-5.061632997655069,
55.4664020930368,-16.120576608430376,-19.123064951831555,1.253852943450804,-5.067433202040981,
55.53029692211017,-16.120532221625588,-19.123143269678167,1.2552672843165589,-5.073239982901877,
55.59426535518575,-16.12048773463693,-19.123221766636537,1.2566831519546007,-5.079053347453774,
55.65830747705208,-16.12044314724317,-19.12330044311302,1.2581005477774123,-5.084873302919778,
55.722423372595394,-16.120398459222596,-19.123379299514866,1.2595194731979542,-5.0906998565300885,
55.78661312679964,-16.12035367035305,-19.12345833625025,1.260939929629656,-5.096533015522001,
55.850876824746734,-16.12030878041189,-19.123537553728237,1.2623619184864208,-5.102372787139914,
55.91521455161661,-16.12026378917602,-19.123616952358827,1.263785441182617,-5.108219178635336,
55.97962639268724,-16.120218696421855,-19.12369653255291,1.2652104991330753,-5.114072197266879,
56.04411243333491,-16.12017350192536,-19.12377629472231,1.266637093753087,-5.11993185030027,
56.10867275903424,-16.12012820546201,-19.123856239279778,1.2680652264584011,-5.125798145008359,
56.17330745535831,-16.120082806806824,-19.12393636663896,1.2694948986652186,-5.131671088671113,
56.2380166079788,-16.120037305734332,-19.124016677214446,1.2709261117901922,-5.137550688575631,
56.302800302665986,-16.119991702018602,-19.12409717142173,1.2723588672504207,-5.143436952016131,
56.367658625289046,-16.11994599543322,-19.12417784967727,1.2737931664634454,-5.149329886293975,
56.43259166181608,-16.119900185751305,-19.124258712398404,1.2752290108472513,-5.15522949871766,
56.49759949831413,-16.119854272745485,-19.124339760003433,1.276666401820257,-5.161135796602823,
56.562682220949455,-16.11980825618792,-19.12442099291159,1.2781053408013154,-5.167048787272245,
56.62783991598756,-16.11976213585029,-19.12450241154302,1.279545829209712,-5.172968478055864,
56.69307266979331,-16.119715911503803,-19.12458401631883,1.2809878684651559,-5.178894876290765,
56.758380568831114,-16.119669582919162,-19.12466580766105,1.2824314599877833,-5.184827989321196,
56.823763699664866,-16.119623149866616,-19.124747785992664,1.283876605198146,-5.190767824498558,
56.88922214895829,-16.119576612115914,-19.12482995173758,1.2853233055172166,-5.196714389181425,
56.95475600347492,-16.119529969436332,-19.124912305320663,1.286771562366379,-5.202667690735538,
57.02036535007817,-16.119483221596663,-19.124994847167727,1.2882213771674254,-5.20862773653381,
57.0860502757316,-16.119436368365204,-19.125077577705532,1.2896727513425572,-5.214594533956331,
57.15181086749891,-16.11938940950977,-19.125160497361783,1.291125686314377,-5.220568090390373,
57.2176472125441,-16.1193423447977,-19.125243606565142,1.2925801835058868,-5.226548413230392,
57.2835593981316,-16.119295173995837,-19.12532690574523,1.2940362443404845,-5.232535509878038,
57.3495475116263,-16.119247896870526,-19.125410395332615,1.2954938702419592,-5.238529387742137,
57.41561164049379,-16.11920051318764,-19.125494075758837,1.2969530626344898,-5.244530054238731,
57.481751872300435,-16.119153022712553,-19.125577947456385,1.2984138229426403,-5.250537516791052,
57.54796829471337,-16.119105425210147,-19.12566201085872,1.2998761525913551,-5.256551782829531,
57.61426099550083,-16.11905772044481,-19.125746266400263,1.3013400530059562,-5.262572859791816,
57.680630062532096,-16.11900990818045,-19.125830714516404,1.3028055256121416,-5.268600755122762,
57.747075583777686,-16.11896198818046,-19.125915355643496,1.304272571835978,-5.27463547627444,
57.8135976473095,-16.11891396020775,-19.126000190218882,1.3057411931039014,-5.280677030706141,
57.88019634130078,-16.11886582402474,-19.126085218680853,1.3072113908427074,-5.286725425884373,
57.94687175402643,-16.11881757939334,-19.1261704414687,1.3086831664795537,-5.292780669282874,
58.01362397386307,-16.118769226074974,-19.126255859022674,1.3101565214419544,-5.29884276838262,
58.080453089289,-16.118720763830556,-19.126341471784013,1.311631457157773,-5.304911730671802,
58.14735918888456,-16.11867219242051,-19.126427280194935,1.313107975055223,-5.310987563645863,
58.21434236133208,-16.118623511604756,-19.126513284698646,1.3145860765628636,-5.3170702748074845,
58.28140269541607,-16.118574721142707,-19.12659948573933,1.3160657631095927,-5.32315987166659,
58.34854028002333,-16.118525820793288,-19.126685883762168,1.3175470361246466,-5.32925636174036,
58.41575520414296,-16.118476810314903,-19.126772479213326,1.3190298970375935,-5.335359752553208,
58.48304755686669,-16.118427689465467,-19.126859272539964,1.3205143472783323,-5.341470051636823,
58.55041742738883,-16.11837845800238,-19.12694626419024,1.3220003882770877,-5.3475872665301445,
58.61786490500641,-16.11832911568254,-19.1270334546133,1.3234880214644038,-5.353711404779374,
58.68539007911936,-16.11827966226234,-19.127120844259295,1.3249772482711444,-5.359842473937981,
58.75299303923059,-16.118230097497655,-19.127208433579376,1.326468070128487,-5.365980481566707,
58.820673874946124,-16.11818042114387,-19.1272962230257,1.3279604884679193,-5.372125435233569,
58.88843267597522,-16.11813063295584,-19.12738421305142,1.329454504721235,-5.378277342513857,
58.95626953213038,-16.11808073268792,-19.127472404110712,1.3309501203205276,-5.384436210990141,
59.02418453332769,-16.11803072009395,-19.12756079665874,1.3324473366981926,-5.390602048252277,
59.09217776958678,-16.11798059492727,-19.127649391151706,1.3339461552869174,-5.396774861897417,
59.160249331030904,-16.117930356940683,-19.127738188046802,1.3354465775196793,-5.402954659529988,
59.22839930788723,-16.117880005886487,-19.12782718780225,1.3369486048297423,-5.4091414487617255,
59.29662779048682,-16.11782954151648,-19.12791639087728,1.3384522386506532,-5.415335237211661,
59.36493486926481,-16.117778963581923,-19.12800579773215,1.339957480416236,-5.421536032506123,
59.43332063476051,-16.11772827183357,-19.128095408828152,1.3414643315605888,-5.427743842278755,
59.501785177617485,-16.117677466021654,-19.128185224627572,1.3429727935180789,-5.433958674170495,
59.57032858858377,-16.117626545895888,-19.12827524559375,1.3444828677233411,-5.440180535829608,
59.63895095851195,-16.11757551120547,-19.12836547219104,1.345994555611271,-5.446409434911669,
59.707652378359185,-16.117524361699072,-19.128455904884845,1.3475078586170204,-5.452645379079568,
59.77643293918749,-16.117473097124844,-19.12854654414157,1.3490227781759965,-5.458888376003524,
59.845292732163756,-16.117421717230414,-19.128637390428697,1.3505393157238539,-5.465138433361079,
59.9142318485599,-16.117370221762883,-19.12872844421471,1.3520574726964945,-5.471395558837109,
59.98325037975301,-16.11731861046884,-19.128819705969143,1.353577250530059,-5.47765976012382,
60.05234841722533,-16.117266883094324,-19.128911176162593,1.355098650660924,-5.483931044920749,
60.12152605256459,-16.11721503938488,-19.129002855266673,1.3566216745257005,-5.490209420934779,
60.19078337746403,-16.11716307908549,-19.129094743754067,1.3581463235612263,-5.496494895880137,
60.26012048372242,-16.117111001940636,-19.12918684209848,1.3596725992045622,-5.502787477478392,
60.32953746324436,-16.117058807694253,-19.1292791507747,1.36120050289299,-5.509087173458463,
60.3990344080403,-16.117006496089743,-19.129371670258536,1.3627300360640056,-5.515393991556626,
60.468611410226686,-16.11695406687,-19.129464401026887,1.3642612001553154,-5.521707939516508,
60.538268562026104,-16.116901519777368,-19.129557343557675,1.3657939966048336,-5.528029025089108,
60.608005955767275,-16.11684885455365,-19.12965049832992,1.367328426850674,-5.534357256032764,
